Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51_1Z;D51_1B;D51_2Z;D51_2B;V52Z;V52B;V81Z;V81B;V82Z;V82B;D111_1Z;D111_1B;D111_2Z;D111_2B;V112Z;V112B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;MP10Z;MP10B;MP11Z;MP11B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_bZ;T3_bB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_bZ;T7_bB;T8_bZ;T8_bB;VK1_4iOZ;VK1_4iOB
31.01.2025;12:35;A 65;1;4;43;0;53;0;0;1;51;2;57;0;100;5;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:34;A 65;1;1;1;2;6;2;4;2;41;3;14;0;100;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:33;A 65;1;5;44;5;24;2;5;1;67;0;71;0;100;2;62;2;1;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:32;A 65;1;7;80;0;90;5;17;5;53;4;57;0;100;0;94;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:31;A 65;1;2;61;2;47;2;78;3;80;3;80;0;100;0;100;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:30;A 65;1;8;28;5;34;1;94;1;95;0;100;0;100;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:29;A 65;1;4;14;4;24;4;71;4;74;4;82;0;100;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:28;A 65;1;6;13;4;28;2;71;3;73;2;53;0;100;2;10;2;5;2;3;3;14;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:27;A 65;1;3;84;2;82;3;60;3;63;1;65;0;100;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:26;A 65;1;5;38;2;44;1;1;1;1;4;8;0;100;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:25;A 65;1;4;30;3;18;1;2;0;56;0;0;0;100;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:24;A 65;1;6;65;4;85;2;57;2;74;2;40;0;100;2;52;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:23;A 65;1;5;53;5;61;1;57;2;58;2;51;0;100;2;67;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:22;A 65;1;3;53;2;34;6;72;6;73;1;81;0;100;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:21;A 65;1;1;2;3;10;5;73;5;75;2;94;0;100;3;56;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:20;A 65;1;4;36;2;43;2;88;2;87;0;100;0;100;2;95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:19;A 65;1;0;0;0;0;1;64;1;65;1;72;0;100;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:18;A 65;1;4;22;9;32;3;6;2;59;1;61;0;100;2;14;2;28;2;28;1;36;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:17;A 65;1;4;49;3;68;0;0;1;29;2;9;0;100;3;41;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:16;A 65;1;6;71;2;73;3;9;3;52;2;33;0;100;5;46;1;26;1;25;1;8;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:15;A 65;1;2;4;3;9;2;2;2;4;4;13;0;100;5;74;5;14;5;15;1;57;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:14;A 65;1;5;37;3;25;3;60;3;60;2;61;0;100;3;62;2;0;1;1;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:13;A 65;1;5;45;3;59;2;82;2;81;2;13;0;100;1;88;0;56;0;56;0;60;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:12;A 65;1;5;82;3;92;1;24;1;25;1;5;0;100;1;44;2;14;2;14;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:11;A 65;1;3;92;0;100;2;59;3;58;0;65;0;100;3;75;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:10;A 65;1;4;85;0;100;2;91;2;89;0;100;0;100;0;100;2;53;2;54;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:09;A 65;1;2;77;2;84;4;26;3;90;0;100;0;100;1;61;1;54;1;55;1;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:08;A 65;1;3;60;2;15;3;22;3;19;5;31;0;100;1;3;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:07;A 65;1;4;10;3;16;0;0;0;0;1;2;0;100;2;7;1;15;1;15;2;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:06;A 65;1;5;59;4;71;2;5;4;55;1;68;0;100;4;25;0;0;1;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:05;A 65;1;3;67;5;22;2;62;3;63;1;71;0;100;12;46;1;53;1;53;0;53;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:04;A 65;1;5;67;5;25;1;84;1;84;1;97;0;100;2;90;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:03;A 65;1;4;72;2;28;1;66;1;65;4;11;0;100;2;85;1;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:02;A 65;1;1;13;2;16;2;2;3;5;3;27;0;100;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:01;A 65;1;3;31;2;9;4;14;3;57;1;76;0;100;2;22;1;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;12:00;A 65;1;6;52;3;64;3;15;5;82;2;78;0;100;2;58;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:59;A 65;1;7;11;5;17;0;100;0;100;0;100;0;100;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:58;A 65;1;6;41;4;58;5;83;5;84;0;100;0;100;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:57;A 65;1;4;12;6;25;4;31;5;79;1;96;0;100;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:56;A 65;1;3;3;4;12;0;0;1;16;3;10;0;100;2;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:55;A 65;1;5;48;4;52;2;62;2;59;3;14;0;100;4;14;0;55;0;54;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:54;A 65;1;6;88;0;100;3;66;3;68;1;68;0;100;33;45;2;67;2;67;1;77;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:53;A 65;1;4;90;1;74;4;76;3;78;4;56;0;100;1;78;1;23;1;24;1;31;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:52;A 65;1;3;17;3;29;0;0;2;80;2;82;0;100;0;0;1;2;0;100;0;99;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:51;A 65;1;2;32;2;31;4;31;3;31;3;42;0;100;0;97;2;1;2;15;1;20;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:50;A 65;1;5;12;2;37;1;57;1;56;1;57;0;100;2;33;2;36;2;36;1;47;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:49;A 65;1;7;74;2;90;3;76;3;77;2;80;0;100;2;85;2;62;2;61;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:48;A 65;1;3;67;4;65;5;19;5;56;6;29;0;100;0;99;1;0;0;53;1;5;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:47;A 65;1;3;64;3;76;3;60;3;15;6;71;0;100;0;100;3;1;2;19;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:46;A 65;1;8;65;4;67;3;63;3;63;5;45;0;100;0;100;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:45;A 65;1;7;62;3;53;1;1;1;1;2;5;0;100;0;100;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:44;A 65;1;1;94;1;50;1;3;1;52;9;17;0;100;0;100;3;58;3;58;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:43;A 65;1;7;63;3;33;2;53;3;54;2;67;0;100;0;100;0;0;0;0;1;5;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:42;A 65;1;6;84;2;65;2;72;2;71;3;48;0;100;0;100;0;27;0;27;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:41;A 65;1;2;33;2;22;1;39;1;38;5;42;0;100;0;100;1;36;1;37;1;42;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:40;A 65;1;3;28;7;16;2;70;2;71;1;64;0;100;0;100;0;61;0;61;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:39;A 65;1;5;19;5;17;5;77;5;79;2;89;0;100;0;100;1;14;1;15;1;24;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:38;A 65;1;3;15;4;14;3;86;3;87;0;100;0;100;0;100;1;21;1;21;1;27;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:37;A 65;1;7;35;5;35;3;82;4;87;0;100;0;100;1;67;0;56;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:36;A 65;1;6;54;3;68;2;45;2;30;3;45;0;100;2;11;2;2;2;2;2;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:35;A 65;1;5;58;3;77;1;52;1;51;3;10;0;100;3;47;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:34;A 65;1;2;21;3;8;2;36;1;76;2;10;0;100;4;32;1;3;1;3;1;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;1;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:33;A 65;1;9;39;3;65;0;0;1;79;2;6;0;100;0;54;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:32;A 65;1;2;6;1;6;2;90;2;89;3;65;0;100;1;36;2;3;2;4;3;31;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:31;A 65;1;5;75;3;88;5;67;5;66;4;68;0;100;4;18;1;42;2;42;1;47;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:30;A 65;1;4;44;4;18;2;77;3;78;2;77;0;100;2;63;1;21;1;21;1;27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:29;A 65;1;5;38;5;30;2;67;2;70;2;41;0;100;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:28;A 65;1;4;45;3;43;0;0;0;0;3;2;0;100;3;24;2;60;2;60;1;22;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:27;A 65;1;3;74;3;73;3;54;3;54;0;58;0;100;2;34;2;45;2;45;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:26;A 65;1;4;5;4;18;1;39;1;40;3;44;0;100;3;31;1;64;1;64;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:25;A 65;1;5;53;6;26;1;2;1;35;5;27;0;100;2;65;2;3;2;4;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:24;A 65;1;3;12;2;24;0;50;0;49;2;6;0;100;2;16;2;21;3;23;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:23;A 65;1;6;60;3;68;2;64;2;66;1;60;0;100;0;16;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:22;A 65;1;6;56;4;61;3;86;4;87;0;100;0;100;1;91;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:21;A 65;1;2;30;3;20;1;51;1;71;2;81;0;100;2;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:20;A 65;1;4;12;2;14;2;69;2;67;1;68;0;100;2;63;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:19;A 65;1;4;32;4;16;3;4;3;54;3;54;0;100;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:18;A 65;1;4;32;3;14;1;2;1;5;2;27;0;100;3;50;1;2;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:17;A 65;1;3;29;3;38;3;60;3;61;3;79;0;100;2;64;1;7;1;7;1;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:16;A 65;1;7;71;6;28;5;46;4;86;0;100;0;100;3;15;1;4;1;28;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:15;A 65;1;2;30;4;29;0;0;1;20;1;27;0;100;2;31;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:14;A 65;1;6;52;3;64;4;12;3;63;2;71;0;100;2;90;1;49;1;49;0;44;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:13;A 65;1;3;67;4;53;2;6;2;93;1;98;0;100;3;56;2;16;2;6;1;80;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:12;A 65;1;8;68;7;92;2;12;4;86;1;69;0;100;0;0;2;31;1;1;2;31;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:11;A 65;1;2;27;1;37;0;100;0;100;1;85;0;100;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:10;A 65;1;1;40;1;5;2;88;2;89;4;80;0;100;1;6;0;54;1;55;1;71;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:09;A 65;1;5;51;5;26;2;61;2;65;2;31;0;100;5;22;1;4;2;5;1;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:08;A 65;1;2;2;2;6;1;50;2;52;4;17;0;100;2;61;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:07;A 65;1;4;50;4;28;2;21;2;21;4;19;0;100;1;78;1;58;1;57;0;59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:06;A 65;1;2;2;2;11;1;54;1;53;2;25;0;100;4;28;2;15;2;15;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:05;A 65;1;3;45;3;11;2;61;2;63;1;57;0;100;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:04;A 65;1;4;43;5;45;4;57;4;58;5;48;0;100;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:03;A 65;1;2;23;2;14;0;0;0;0;1;3;0;100;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:02;A 65;1;4;58;2;41;1;80;2;90;1;47;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:01;A 65;1;1;91;1;97;5;63;6;66;2;93;0;100;1;88;1;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;11:00;A 65;1;5;55;3;33;2;59;2;59;2;53;0;100;1;4;1;3;1;9;0;55;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;10:59;A 65;1;4;8;2;17;1;65;1;66;1;60;0;100;3;21;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;10:58;A 65;1;4;65;4;74;2;26;3;83;1;59;0;100;2;90;1;17;1;17;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;10:57;A 65;1;5;56;3;17;2;37;3;37;5;21;0;100;2;91;0;0;0;0;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;10:56;A 65;1;7;68;4;96;1;58;1;56;1;11;0;100;2;13;2;10;2;10;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;10:55;A 65;1;10;73;0;100;3;80;3;80;1;73;0;100;3;62;2;64;2;62;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;10:54;A 65;1;7;81;1;98;3;67;4;68;2;87;0;100;2;34;1;0;1;0;1;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;10:53;A 65;1;2;58;5;55;5;13;4;88;0;100;0;100;4;27;1;0;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
