Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
29.09.2024;05:18;A 10;1;1;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;05:17;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;05:16;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:15;A 10;1;1;1;0;0;1;2;0;0;0;100;0;100;0;0;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:14;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:13;A 10;1;0;0;2;3;0;0;0;0;0;100;0;100;0;0;1;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.09.2024;05:12;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:11;A 10;1;1;2;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:10;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:09;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:08;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:07;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:06;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;05:05;A 10;1;1;2;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;05:04;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;1;3;0;86;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:03;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;1;12;1;42;0;0;0;0;0;0;0;0;1;1
29.09.2024;05:02;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;05:01;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;05:00;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;2;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:59;A 10;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:58;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.09.2024;04:57;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:56;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:55;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:54;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:53;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:52;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4
29.09.2024;04:51;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:50;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:49;A 10;1;0;0;0;0;0;0;0;0;1;45;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:47;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:46;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;0;0;0;0;1;64;0;0;0;0;1;2;0;0;0;0;1;2
29.09.2024;04:45;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:44;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:43;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;2;3;1;25;1;7;0;0;0;0;1;2;0;0;0;0
29.09.2024;04:42;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:41;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:40;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:39;A 10;1;1;1;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:38;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:37;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;28;1;93;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:36;A 10;1;1;3;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:35;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:34;A 10;1;0;0;1;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;0;0
29.09.2024;04:33;A 10;1;0;0;0;0;0;0;0;0;1;91;1;90;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;3
29.09.2024;04:31;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:30;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.09.2024;04:29;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:28;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;7;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:27;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:26;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:25;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:24;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:23;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:22;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;81;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:21;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:20;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;51;0;0;0;0;0;0;0;0;2;3
29.09.2024;04:19;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:18;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:17;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:16;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3
29.09.2024;04:15;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:14;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:13;A 10;1;0;0;1;1;1;3;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:12;A 10;1;0;0;0;1;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.09.2024;04:11;A 10;1;0;0;1;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
29.09.2024;04:10;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:09;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3
29.09.2024;04:08;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;2;65;1;1;0;0;0;0;0;0;0;0;2;3
29.09.2024;04:07;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:06;A 10;1;0;0;0;0;0;0;0;0;1;45;1;45;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:04;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:03;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:02;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;04:01;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;04:00;A 10;1;2;2;0;0;1;1;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:59;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:58;A 10;1;1;2;1;2;0;0;0;0;0;100;0;100;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:57;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.09.2024;03:56;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:55;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:54;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.09.2024;03:53;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:52;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:51;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:50;A 10;1;0;0;0;0;1;2;0;0;0;100;0;100;1;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:49;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:48;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:47;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:46;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:45;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:44;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.09.2024;03:43;A 10;1;0;0;1;1;2;2;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3
29.09.2024;03:42;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;3;5;1;4;0;0;0;0;0;0;0;0;0;0;0;1
29.09.2024;03:41;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4
29.09.2024;03:40;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;2;1;1;1;33;1;10;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:39;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:38;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:37;A 10;1;1;5;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:36;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;53;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:35;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;1;6;2;4;0;0;0;0;0;0;0;0;1;2
29.09.2024;03:34;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
29.09.2024;03:33;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;3
29.09.2024;03:32;A 10;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;1;2;0;0;0;0;1;34;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:31;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:30;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;1;14;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:29;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3
29.09.2024;03:28;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:27;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;3;7;1;94;1;19;0;0;0;0;0;0;0;0;1;2
29.09.2024;03:26;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;0;0;1;2;1;1;1;1;0;0;0;0;0;0;0;0;1;2
29.09.2024;03:25;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;3;0;0
29.09.2024;03:24;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4
29.09.2024;03:23;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;2;2;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:22;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;41;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:21;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:20;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;2;0;0;1;85;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:19;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;47;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:18;A 10;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3
29.09.2024;03:17;A 10;1;0;0;0;0;0;0;0;0;1;7;1;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:16;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:15;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:14;A 10;1;2;5;0;0;0;0;0;0;0;100;0;100;0;0;1;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:13;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;81;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:12;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:11;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3
29.09.2024;03:10;A 10;1;0;0;0;1;1;1;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:09;A 10;1;2;6;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.09.2024;03:08;A 10;1;1;2;0;0;0;0;0;0;1;94;1;94;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
29.09.2024;03:06;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4
29.09.2024;03:05;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;1;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:04;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5
29.09.2024;03:03;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;03:02;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:01;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;03:00;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;02:59;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;1;1;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;02:58;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;2;0;0;2;5;0;0;1;2;0;0;0;0;0;0;0;0;2;3
29.09.2024;02:57;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;02:56;A 10;1;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;02:55;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;02:54;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;02:53;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;02:52;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;2;3;1;91;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;02:51;A 10;1;2;3;2;2;0;0;0;0;0;100;0;100;0;0;0;0;1;2;1;43;0;0;0;0;0;0;0;0;0;85;0;0
29.09.2024;02:50;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;100;1;1
29.09.2024;02:49;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;3;5;2;2;1;1;0;0;0;0;0;0;0;100;0;0
29.09.2024;02:48;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
29.09.2024;02:47;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;19;0;0;0;0;0;0;0;100;0;0
29.09.2024;02:46;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;1;2;1;6;1;32;0;0;0;0;0;0;0;100;1;1
29.09.2024;02:45;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;1;52;0;0;0;0;0;0;0;0;0;100;0;0
29.09.2024;02:44;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;100;2;4
29.09.2024;02:43;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;1;2;3;3;1;68;0;0;0;0;0;0;0;0;0;100;0;0
29.09.2024;02:42;A 10;1;0;0;0;0;0;0;0;0;1;24;1;24;1;1;0;0;3;5;1;24;0;0;0;0;0;0;0;0;1;24;0;0
29.09.2024;02:41;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;1;1;1;1;0;0;0;0;0;0;0;100;2;3
29.09.2024;02:40;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
29.09.2024;02:39;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;1;2;0;11;0;0;0;0;0;0;0;0;0;100;1;2
29.09.2024;02:38;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;1;1;1;0;0;1;74;0;100;0;0;0;0;0;0;0;100;1;2
29.09.2024;02:37;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;0;0;0;1;2;0;85;1;2;0;0;0;0;0;0;0;100;4;7
29.09.2024;02:36;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;1;2;1;1;0;0;0;0;0;0;0;0;0;100;2;3
29.09.2024;02:35;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;1;50;0;0;0;0;0;0;0;0;0;100;0;0
29.09.2024;02:34;A 10;1;2;3;1;0;0;0;0;0;0;100;0;100;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0
29.09.2024;02:33;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;2;3;1;1;0;0;1;2;0;0;0;100;0;0
29.09.2024;02:32;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0
29.09.2024;02:31;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;1;2
29.09.2024;02:30;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;1;1;0;2;3;0;0;1;31;0;0;0;0;0;0;0;100;2;3
29.09.2024;02:29;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;100;2;3
29.09.2024;02:28;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
29.09.2024;02:27;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;100;3;5
29.09.2024;02:26;A 10;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;100;1;1
29.09.2024;02:25;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0
