Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
04.02.2025;00:11;A142;1;1;1;0;0;0;0;2;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;8;2;9;0;0;0;0;0;0;1;47;0;6;1;4;1;63;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:10;A142;1;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;1;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;2;1;1;1;2;10;1;7;0;0;0;0;1;0;1;5;2;3;2;8;0;0;0;0;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:09;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;73;0;0;2;31;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:08;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;0;0;2;13;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:07;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;2;0;0;1;31;1;6;1;2;1;0;2;16;3;6;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;3;5;1;0;0;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:06;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39;0;0;3;11;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;16;0;0;0;0;0;0;1;26;1;35;2;14;1;9;1;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;1;1;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:05;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;2;5;2;7;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:04;A142;1;0;0;2;1;0;0;0;0;0;0;2;10;0;0;0;0;1;18;0;36;1;11;0;0;0;0;0;0;2;3;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:03;A142;1;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;1;29;1;15;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;1;3;1;6;0;0;1;17;1;4;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:02;A142;1;0;0;1;0;2;0;0;0;1;5;1;3;0;0;0;0;0;0;1;0;1;3;2;3;0;0;0;0;1;0;0;0;1;1;3;2;2;7;2;10;0;0;0;0;2;38;1;2;1;8;2;13;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:01;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;6;0;0;0;0;0;0;1;0;0;0;4;14;0;0;1;45;0;0;2;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;;;;;;;;;;;;;;;;;;;;
04.02.2025;00:00;A142;1;0;0;1;1;0;0;0;0;0;0;2;8;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;5;0;0;0;2;0;0;1;9;0;32;1;8;0;0;1;17;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
03.02.2025;23:59;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;1;18;1;6;1;21;1;3;0;0;1;8;0;0;2;6;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;0;;;;;;;;;;;;;;;;;;;;
03.02.2025;23:58;A142;1;0;0;0;0;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;1;2;0;27;1;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
03.02.2025;23:57;A142;1;0;0;0;0;2;3;1;1;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;0;0;1;26;2;28;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;2;1;;;;;;;;;;;;;;;;;;;;
03.02.2025;23:56;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;6;1;;;;;;;;;;;;;;;;;;;;
03.02.2025;23:55;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
